ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
FuzzyCMeans1520;EuclideanDistance;7;false;true;false;true;true;true;OneAncestor;0.4858;0.0023;1.4844000000000002;0.1824;0.508;0.22360000000000002;0.0126;0.0151;1421.53
Neural Gas;CanberraDistance;4;true;true;true;true;false;true;Shotgun;0.4546;0.0091;3.7914000000000003;1.5082;0.5428000000000001;0.5061;0.030600000000000002;0.0122;4537.25
FuzzyCMeans1520;EuclideanDistance;7;false;true;false;true;true;true;Shotgun;0.3048;0.036000000000000004;63.3095;1.6091;396.5274;17.833000000000002;0.29760000000000003;0.0223;5956.38
Neural Gas;CanberraDistance;4;true;true;true;true;true;false;null;0.4519;0.0057;1.3404;0.4374;0.232;0.26990000000000003;0.0367;0.0247;580.79
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;false;false;false;null;0.6506000000000001;0.0;0.49350000000000005;0.0;0.035;0.0;0.0082;0.0;4104.91
Neural Gas;CanberraDistance;4;true;true;true;true;true;false;OneAncestor;0.4171;0.0349;4.8297;1.0329000000000002;2.205;0.9509000000000001;-0.0017000000000000001;0.0217;251.58
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;false;true;false;null;0.6506000000000001;0.0;0.49350000000000005;0.0;0.035;0.0;0.0082;0.0;4047.43
Neural Gas;CanberraDistance;4;true;true;true;true;true;false;Shotgun;0.4597;0.0099;11.5397;1.6217000000000001;6.4177;2.3965;-0.013000000000000001;0.026600000000000002;3031.17
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;false;false;null;0.42650000000000005;0.0521;1.2625;0.2731;0.5887;0.2873;0.029300000000000003;0.022500000000000003;2219.1
Neural Gas;CanberraDistance;4;true;true;true;true;true;true;null;0.4576;0.0158;1.4602000000000002;0.6209;0.1958;0.24300000000000002;0.0397;0.024900000000000002;296.35
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;false;false;OneAncestor;0.43310000000000004;0.0449;1.0968;0.307;0.44830000000000003;0.3094;0.0263;0.02;1125.21
Neural Gas;CanberraDistance;4;true;true;true;true;true;true;OneAncestor;0.468;0.0261;1.4138000000000002;0.6403;0.1198;0.1789;0.041100000000000005;0.0281;287.22
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;false;false;Shotgun;0.30860000000000004;0.0322;25.3417;2.8787000000000003;55.052600000000005;9.1141;0.0722;0.0702;2557.21
Neural Gas;CanberraDistance;4;true;true;true;true;true;true;Shotgun;0.45470000000000005;0.0091;3.7789;1.5072;0.5495;0.5138;0.031;0.013000000000000001;3542.74
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;false;true;null;0.4229;0.0579;1.3328;0.3301;0.668;0.372;0.0284;0.022500000000000003;1391.28
Neural Gas;ChebyshevDistance;4;false;false;false;false;false;false;null;0.4877;0.0152;2.1651000000000002;0.1633;2.1625;0.25830000000000003;0.0386;0.0212;158.65
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;false;true;OneAncestor;0.4247;0.059300000000000005;1.3472000000000002;0.3335;0.6767000000000001;0.37970000000000004;0.0285;0.0195;1841.69
Neural Gas;ChebyshevDistance;4;false;false;false;false;true;false;null;0.4741;0.0;5.6993;0.0;8.4981;0.0;0.1227;0.0;185.48
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;false;true;Shotgun;0.30510000000000004;0.0279;20.1207;2.5050000000000003;48.0352;7.849600000000001;0.08940000000000001;0.08220000000000001;2921.85
Neural Gas;ChebyshevDistance;4;false;false;false;true;false;false;null;0.4808;0.0012000000000000001;1.1879;0.0671;1.2649000000000001;0.0275;0.0475;0.0054;178.71
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;true;false;null;0.42650000000000005;0.0521;1.2625;0.2731;0.5888;0.2873;0.029400000000000003;0.022500000000000003;2231.12
Neural Gas;ChebyshevDistance;4;false;false;false;true;false;false;OneAncestor;0.4788;0.0055000000000000005;1.6557000000000002;0.14250000000000002;1.3892;0.2857;0.0436;0.0324;90.66
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;true;false;OneAncestor;0.433;0.0449;1.0963;0.3073;0.44820000000000004;0.3095;0.0263;0.0199;1217.24
Neural Gas;ChebyshevDistance;4;false;false;false;true;false;false;Shotgun;0.46080000000000004;0.0;4.8047;0.0;6.1123;0.0;0.0371;0.0;207.29
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;true;false;Shotgun;0.30860000000000004;0.0322;25.3417;2.8787000000000003;55.052600000000005;9.1141;0.0722;0.0702;2374.45
Neural Gas;ChebyshevDistance;4;false;false;false;true;false;true;null;0.5586;0.0;2.1625;0.0;1.7652;0.0;-0.0046;0.0;90.33
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;true;true;null;0.4229;0.057800000000000004;1.3358;0.32930000000000004;0.6685;0.3719;0.0287;0.0212;1272.24
Neural Gas;ChebyshevDistance;4;false;false;false;true;false;true;OneAncestor;0.5428000000000001;0.0073;2.1176;0.10500000000000001;2.0048;0.0781;0.039900000000000005;0.006;134.74
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;true;true;OneAncestor;0.4248;0.0594;1.3442;0.3352;0.6761;0.3798;0.0273;0.0207;1265.37
Neural Gas;ChebyshevDistance;4;false;false;false;true;false;true;Shotgun;0.3965;0.0;4.7645;0.0;6.927700000000001;0.0;0.1005;0.0;274.32
FuzzyCMeans1520;EuclideanDistance;7;false;true;true;true;true;true;Shotgun;0.30510000000000004;0.0279;20.1207;2.5050000000000003;48.0352;7.849600000000001;0.08940000000000001;0.08220000000000001;2631.8
Neural Gas;ChebyshevDistance;4;false;false;false;true;true;false;null;0.5148;0.0;3.2488;0.0;4.3403;0.0;0.0568;0.0;245.7
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;false;false;false;null;0.49970000000000003;0.0291;7.0852;1.5361;6.3548;2.4333;0.0489;0.029300000000000003;535.9
Neural Gas;ChebyshevDistance;4;false;false;false;true;true;false;OneAncestor;0.4702;0.0;4.0064;0.0;2.5078;0.0;0.0201;0.0;120.06
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;false;true;false;null;0.5799000000000001;0.023200000000000002;6.5968;0.8748;1.2689000000000001;0.7168;0.0179;0.015700000000000002;1247.73
Neural Gas;ChebyshevDistance;4;false;false;false;true;true;false;Shotgun;0.35350000000000004;0.0;55.459700000000005;0.0;72.4837;0.0;0.1766;0.0;416.83
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;false;false;null;0.4017;0.043300000000000005;8.644300000000001;1.5337;8.156;2.5855;0.0546;0.037200000000000004;610.82
Neural Gas;ChebyshevDistance;4;false;false;false;true;true;true;null;0.49520000000000003;0.0;3.3087;0.0;2.3594;0.0;0.0497;0.0;298.62
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;false;false;OneAncestor;0.3771;0.0458;7.905900000000001;1.2271;7.4228000000000005;2.019;0.061200000000000004;0.0363;357.37
Neural Gas;ChebyshevDistance;4;false;false;false;true;true;true;OneAncestor;0.47640000000000005;0.0;3.181;0.0;2.2458;0.0;0.044000000000000004;0.0;111.62
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;false;false;Shotgun;0.49610000000000004;4.0E-4;3.4205;0.36200000000000004;0.6435000000000001;0.3376;0.009600000000000001;0.0058000000000000005;2492.77
Neural Gas;ChebyshevDistance;4;false;false;false;true;true;true;Shotgun;0.4504;0.0;37.0236;0.0;48.053900000000006;0.0;0.061500000000000006;0.0;450.58
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;false;true;null;0.391;0.0495;8.1587;1.5159;7.6234;2.5591;0.058100000000000006;0.0374;389.22
Neural Gas;ChebyshevDistance;4;false;false;true;false;false;false;null;0.46780000000000005;0.0;0.7281000000000001;0.0;0.517;0.0;0.0426;0.0;339.94
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;false;true;OneAncestor;0.4025;0.0485;8.373000000000001;1.2646000000000002;8.0822;2.5261;0.0553;0.0391;369.96
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;false;true;Shotgun;0.49720000000000003;0.0172;7.782500000000001;1.0427;3.6734;1.2552;0.018000000000000002;0.019;1873.67
Neural Gas;ChebyshevDistance;4;false;false;true;false;true;false;null;0.46780000000000005;0.0;0.7281000000000001;0.0;0.517;0.0;0.0426;0.0;607.54
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;true;false;null;0.6045;0.0189;6.1886;0.8238000000000001;1.9097000000000002;0.7673;0.0188;0.0176;1353.54
Neural Gas;ChebyshevDistance;4;false;false;true;true;false;false;null;0.4486;0.0;0.2427;0.0;0.0;0.0;0.06670000000000001;0.0;323.38
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;true;false;OneAncestor;0.606;0.0086;5.3359000000000005;0.5432;0.8819;0.8037000000000001;0.0211;0.0105;1091.3
Neural Gas;ChebyshevDistance;4;false;false;true;true;false;false;OneAncestor;0.4486;0.0;0.2451;0.0;0.0;0.0;0.06670000000000001;0.0;256.23
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;true;false;Shotgun;0.5844;1.0E-4;6.476500000000001;0.0019;0.9057000000000001;0.47000000000000003;0.0187;0.0053;4165.38
Neural Gas;ChebyshevDistance;4;false;false;true;true;false;false;Shotgun;0.4486;0.0;3.3142;0.0;0.0;0.0;0.06670000000000001;0.0;1558.56
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;true;true;null;0.6015;0.0178;6.3015;1.1135000000000002;1.4632;0.5723;0.0221;0.014100000000000001;1211.39
Neural Gas;ChebyshevDistance;4;false;false;true;true;false;true;null;0.4486;0.0;0.2429;0.0;0.0;0.0;0.06670000000000001;0.0;297.92
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;true;true;OneAncestor;0.6041000000000001;0.0105;5.9224000000000006;0.9317000000000001;1.7412;0.7385;0.0213;0.0119;1291.6
Neural Gas;ChebyshevDistance;4;false;false;true;true;false;true;OneAncestor;0.4486;0.0;0.2446;0.0;0.0;0.0;0.06670000000000001;0.0;289.34
FuzzyCMeans1520;EuclideanDistance;7;true;false;false;true;true;true;Shotgun;0.5285000000000001;1.0E-4;6.542000000000001;0.0023;0.8251000000000001;0.4394;0.019200000000000002;0.006200000000000001;3760.11
Neural Gas;ChebyshevDistance;4;false;false;true;true;false;true;Shotgun;0.4486;0.0;2.6670000000000003;0.0;0.0;0.0;0.06670000000000001;0.0;3032.82
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;false;false;false;null;0.4728;0.0054;3.8738;0.48900000000000005;0.5808;0.1932;-0.0037;0.0012000000000000001;2939.07
Neural Gas;ChebyshevDistance;4;false;false;true;true;true;false;null;0.4486;0.0;0.2427;0.0;0.0;0.0;0.06670000000000001;0.0;317.41
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;false;true;false;null;0.4728;0.0054;3.8618;0.4792;0.5763;0.1899;-0.0036000000000000003;0.0013000000000000002;4591.62
Neural Gas;ChebyshevDistance;4;false;false;true;true;true;false;OneAncestor;0.4486;0.0;0.2451;0.0;0.0;0.0;0.06670000000000001;0.0;281.07
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;false;false;null;0.3881;0.048600000000000004;12.452200000000001;1.7461;10.274000000000001;3.0153000000000003;-0.0055000000000000005;0.0414;1466.6
Neural Gas;ChebyshevDistance;4;false;false;true;true;true;false;Shotgun;0.4486;0.0;3.3142;0.0;0.0;0.0;0.06670000000000001;0.0;1599.22
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;false;false;OneAncestor;0.38330000000000003;0.049;11.946800000000001;1.7231;11.0776;3.4781;0.0019;0.043500000000000004;646.74
Neural Gas;ChebyshevDistance;4;false;false;true;true;true;true;null;0.4486;0.0;0.2429;0.0;0.0;0.0;0.06670000000000001;0.0;264.72
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;false;false;Shotgun;0.3931;0.059000000000000004;47.2443;7.9164;85.72;21.561600000000002;0.0183;0.0708;1788.18
Neural Gas;ChebyshevDistance;4;false;false;true;true;true;true;OneAncestor;0.4486;0.0;0.2446;0.0;0.0;0.0;0.06670000000000001;0.0;275.83
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;false;true;null;0.3783;0.050800000000000005;12.333;1.8491000000000002;10.068200000000001;3.0099;-0.015700000000000002;0.039900000000000005;1200.47
Neural Gas;ChebyshevDistance;4;false;false;true;true;true;true;Shotgun;0.4486;0.0;2.6670000000000003;0.0;0.0;0.0;0.06670000000000001;0.0;2919.16
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;false;true;OneAncestor;0.3784;0.050300000000000004;12.293000000000001;1.7729000000000001;10.010200000000001;2.8913;-0.0173;0.038400000000000004;1017.54
Neural Gas;ChebyshevDistance;4;false;true;false;false;false;false;null;0.502;0.0017000000000000001;1.1341;0.0079;0.5414;0.0095;0.024;0.0041;96.47
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;false;true;Shotgun;0.33130000000000004;0.0386;41.7982;6.3621;72.08890000000001;15.8945;0.012700000000000001;0.075;1537.19
Neural Gas;ChebyshevDistance;4;false;true;false;false;true;false;null;0.42000000000000004;0.0189;3.9481;0.34990000000000004;5.1008000000000004;1.0802;0.0256;0.0523;207.74
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;true;false;null;0.3881;0.048600000000000004;12.462800000000001;1.7493;10.274600000000001;3.0174000000000003;-0.006;0.041100000000000005;1045.64
Neural Gas;ChebyshevDistance;4;false;true;false;true;false;false;null;0.5044000000000001;8.0E-4;1.0165;0.0167;0.7014;0.041600000000000005;0.0522;0.0085;88.25
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;true;false;OneAncestor;0.38230000000000003;0.048400000000000006;11.9764;1.7529000000000001;11.0676;3.4743000000000004;0.0013000000000000002;0.0441;713.32
Neural Gas;ChebyshevDistance;4;false;true;false;true;false;false;OneAncestor;0.4752;0.007200000000000001;1.1083;0.1371;0.8842000000000001;0.2126;0.0302;0.0167;71.38
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;true;false;Shotgun;0.3934;0.0589;47.203300000000006;7.904000000000001;85.84920000000001;21.560200000000002;0.0193;0.0709;2947.24
Neural Gas;ChebyshevDistance;4;false;true;false;true;false;false;Shotgun;0.4757;0.0;4.8018;0.0;5.4267;0.0;0.1068;0.0;199.84
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;true;true;null;0.3783;0.050800000000000005;12.3359;1.8557000000000001;10.069;3.0117000000000003;-0.0167;0.038400000000000004;1321.42
Neural Gas;ChebyshevDistance;4;false;true;false;true;false;true;null;0.499;0.0025;1.1671;0.0477;0.7956000000000001;0.1071;0.07;0.0118;85.08
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;true;true;OneAncestor;0.3784;0.050300000000000004;12.2757;1.7835;10.0044;2.8944;-0.018600000000000002;0.038900000000000004;932.07
Neural Gas;ChebyshevDistance;4;false;true;false;true;false;true;OneAncestor;0.5031;0.0045000000000000005;1.2907;0.1058;1.0957000000000001;0.2989;0.057600000000000005;0.0425;97.88
FuzzyCMeans1520;EuclideanDistance;7;true;false;true;true;true;true;Shotgun;0.33130000000000004;0.0386;41.7982;6.3621;72.08890000000001;15.8945;0.012700000000000001;0.075;2859.91
Neural Gas;ChebyshevDistance;4;false;true;false;true;false;true;Shotgun;0.3927;0.0;4.1268;0.0;5.32;0.0;0.1564;0.0;277.54
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;false;false;false;null;0.3677;0.0419;9.380700000000001;2.7589;9.456900000000001;3.7366;0.046200000000000005;0.038400000000000004;406.53
Neural Gas;ChebyshevDistance;4;false;true;false;true;true;false;null;0.41200000000000003;0.0;3.6881000000000004;0.0;3.1615;0.0;-0.020200000000000003;0.0;154.55
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;false;true;false;null;0.5651;0.0263;8.1186;2.0403000000000002;2.5004;1.7438;0.0119;0.012;1462.32
Neural Gas;ChebyshevDistance;4;false;true;false;true;true;false;OneAncestor;0.36810000000000004;0.0;4.2534;0.0;6.2232;0.0;0.0025;0.0;119.61
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;false;false;null;0.3674;0.0414;8.8483;2.7775000000000003;8.5951;3.7253000000000003;0.046400000000000004;0.0426;388.52
Neural Gas;ChebyshevDistance;4;false;true;false;true;true;false;Shotgun;0.39790000000000003;0.0;47.150000000000006;0.0;39.8787;0.0;0.0534;0.0;381.09
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;false;false;OneAncestor;0.3714;0.040600000000000004;8.4931;2.0979;8.9441;3.1443000000000003;0.07060000000000001;0.0449;346.54
Neural Gas;ChebyshevDistance;4;false;true;false;true;true;true;null;0.3865;0.0;4.464700000000001;0.0;6.162800000000001;0.0;0.0128;0.0;147.05
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;false;false;Shotgun;0.4974;5.0E-4;3.2944;0.3264;1.4039000000000001;0.3054;0.013800000000000002;0.002;1556.76
Neural Gas;ChebyshevDistance;4;false;true;false;true;true;true;OneAncestor;0.3889;0.0;4.9849000000000006;0.0;6.442900000000001;0.0;0.041600000000000005;0.0;199.9
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;false;true;null;0.368;0.040600000000000004;8.5015;2.6637;8.4966;3.3495000000000004;0.049800000000000004;0.0427;303.61
Neural Gas;ChebyshevDistance;4;false;true;false;true;true;true;Shotgun;0.3514;0.0;35.359500000000004;0.0;43.443000000000005;0.0;0.0029000000000000002;0.0;261.64
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;false;true;OneAncestor;0.3839;0.0471;8.463000000000001;2.2298;8.7763;3.3704;0.0631;0.0417;381.85
Neural Gas;ChebyshevDistance;4;false;true;true;false;false;false;null;0.4501;0.0;0.9491;0.0;0.3124;0.0;0.048;0.0;321.57
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;false;true;Shotgun;0.49460000000000004;0.0162;6.845000000000001;0.9015000000000001;2.7314000000000003;1.1318000000000001;0.0159;0.020300000000000002;1442.37
Neural Gas;ChebyshevDistance;4;false;true;true;false;true;false;null;0.4501;0.0;0.9491;0.0;0.3124;0.0;0.048;0.0;323.19
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;true;false;null;0.5690000000000001;0.024300000000000002;6.7942;1.4784000000000002;2.1738;1.3279;0.010100000000000001;0.0129;1091.98
Neural Gas;ChebyshevDistance;4;false;true;true;true;false;false;null;0.4486;0.0;0.2061;0.0;0.0;0.0;0.06670000000000001;0.0;277.34
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;true;false;OneAncestor;0.5776;0.0239;6.0513;0.9540000000000001;1.955;1.2553;0.0175;0.0146;870.69
Neural Gas;ChebyshevDistance;4;false;true;true;true;false;false;OneAncestor;0.4486;0.0;0.20900000000000002;0.0;0.0;0.0;0.06670000000000001;0.0;237.79
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;true;false;Shotgun;0.5459;1.0E-4;6.4092;0.0046;0.8313;0.4;0.011000000000000001;0.015000000000000001;2496.59
Neural Gas;ChebyshevDistance;4;false;true;true;true;false;false;Shotgun;0.4486;0.0;2.8314;0.0;0.0;0.0;0.06670000000000001;0.0;3074.52
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;true;true;null;0.5683;0.0239;6.554600000000001;1.2375;1.6633;1.1789;0.0224;0.024300000000000002;858.02
Neural Gas;ChebyshevDistance;4;false;true;true;true;false;true;null;0.4486;0.0;0.2058;0.0;0.0;0.0;0.06670000000000001;0.0;249.29
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;true;true;OneAncestor;0.5690000000000001;0.0221;6.1887;1.0363;1.5763;1.1261;0.0142;0.014400000000000001;704.61
Neural Gas;ChebyshevDistance;4;false;true;true;true;false;true;OneAncestor;0.4486;0.0;0.2078;0.0;0.0;0.0;0.06670000000000001;0.0;360.85
FuzzyCMeans1520;EuclideanDistance;7;true;true;false;true;true;true;Shotgun;0.5144000000000001;3.0000000000000003E-4;6.250900000000001;0.1432;0.5156000000000001;0.11510000000000001;0.0234;0.0023;2500.37
Neural Gas;ChebyshevDistance;4;false;true;true;true;false;true;Shotgun;0.4486;0.0;2.6447000000000003;0.0;0.0;0.0;0.06670000000000001;0.0;1482.14
FuzzyCMeans1520;EuclideanDistance;7;true;true;true;false;false;false;null;0.4752;0.0111;4.0369;0.6466000000000001;0.7333000000000001;0.2868;-0.0028;0.0046;3325.77
Neural Gas;ChebyshevDistance;4;false;true;true;true;true;false;null;0.4486;0.0;0.2061;0.0;0.0;0.0;0.06670000000000001;0.0;490.36
FuzzyCMeans1520;EuclideanDistance;7;true;true;true;false;true;false;null;0.4756;0.0106;4.0398000000000005;0.6514;0.7339;0.2877;-0.0027;0.0046;2074.44
Neural Gas;ChebyshevDistance;4;false;true;true;true;true;false;OneAncestor;0.4486;0.0;0.20900000000000002;0.0;0.0;0.0;0.06670000000000001;0.0;225.3
FuzzyCMeans1520;EuclideanDistance;7;true;true;true;true;false;false;null;0.3584;0.0368;10.316;1.6303;7.415500000000001;2.7233;-0.013300000000000001;0.034;1484.12
Neural Gas;ChebyshevDistance;4;false;true;true;true;true;false;Shotgun;0.4486;0.0;2.8314;0.0;0.0;0.0;0.06670000000000001;0.0;1619.32
