ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
KMeans2320;HammingDistance;1;true;false;false;true;true;true;OneAncestor;0.1019;0.0176;2.2732;0.9794;0.11570000000000001;0.2791;0.0426;0.013900000000000001;3009.82
KMeans2320;HammingDistance;1;true;false;false;true;true;true;Shotgun;0.1078;0.0263;5.2374;3.0277000000000003;0.5888;1.0122;0.042;0.019100000000000002;7639.25
KMeans2320;HammingDistance;1;true;false;true;false;false;false;null;0.1004;0.011000000000000001;0.8574;0.29300000000000004;0.0119;0.031900000000000005;0.0393;0.0111;6654.64
KMeans2320;HammingDistance;1;true;false;true;false;true;false;null;0.1004;0.011000000000000001;0.8574;0.29300000000000004;0.0119;0.031900000000000005;0.0393;0.0111;5564.63
KMeans2320;HammingDistance;1;true;false;true;true;false;false;null;0.09960000000000001;0.006;0.7567;0.1862;0.0046;0.0184;0.0414;0.0082;4151.86
KMeans2320;HammingDistance;1;true;false;true;true;false;false;OneAncestor;0.1017;0.013600000000000001;0.7597;0.2684;0.0146;0.0397;0.0395;0.0109;2928.23
KMeans2320;HammingDistance;1;true;false;true;true;false;false;Shotgun;0.1633;0.037200000000000004;3.0336000000000003;0.9465;0.3226;0.33180000000000004;0.0388;0.0054;11109.76
KMeans2320;HammingDistance;1;true;false;true;true;false;true;null;0.10070000000000001;0.011000000000000001;0.7559;0.2283;0.0078000000000000005;0.0234;0.0402;0.010100000000000001;3402.53
KMeans2320;HammingDistance;1;true;false;true;true;false;true;OneAncestor;0.10110000000000001;0.0105;0.7785000000000001;0.3355;0.0123;0.0414;0.0395;0.0118;4706.38
KMeans2320;HammingDistance;1;true;false;true;true;false;true;Shotgun;0.1242;0.020900000000000002;3.1611000000000002;1.4256;0.4252;0.46940000000000004;0.0449;0.0118;10131.11
KMeans2320;HammingDistance;1;true;false;true;true;true;false;null;0.09960000000000001;0.006;0.7567;0.1862;0.0046;0.0184;0.0414;0.0082;3709.53
KMeans2320;HammingDistance;1;true;false;true;true;true;false;OneAncestor;0.1017;0.013600000000000001;0.7597;0.2684;0.0146;0.0397;0.0395;0.0109;3507.15
KMeans2320;HammingDistance;1;true;false;true;true;true;false;Shotgun;0.1633;0.037200000000000004;3.0336000000000003;0.9465;0.3226;0.33180000000000004;0.0388;0.0054;9920.93
KMeans2320;HammingDistance;1;true;false;true;true;true;true;null;0.10070000000000001;0.011000000000000001;0.7559;0.2283;0.0078000000000000005;0.0234;0.0402;0.010100000000000001;5476.22
KMeans2320;HammingDistance;1;true;false;true;true;true;true;OneAncestor;0.10110000000000001;0.0105;0.7785000000000001;0.3355;0.0123;0.0414;0.0395;0.0118;5278.81
KMeans2320;HammingDistance;1;true;false;true;true;true;true;Shotgun;0.1242;0.020900000000000002;3.1611000000000002;1.4256;0.4252;0.46940000000000004;0.0449;0.0118;10079.99
KMeans2320;HammingDistance;1;true;true;false;false;false;false;null;0.10600000000000001;0.0204;0.8735;0.3165;0.018000000000000002;0.031400000000000004;0.0357;0.0149;721.23
KMeans2320;HammingDistance;1;true;true;false;false;true;false;null;0.10020000000000001;0.0094;2.3117;1.0605;0.1558;0.3655;0.045000000000000005;0.0122;3161.75
KMeans2320;HammingDistance;1;true;true;false;true;false;false;null;0.1014;0.012;0.7696000000000001;0.24450000000000002;0.0173;0.0413;0.0381;0.0122;734.56
KMeans2320;HammingDistance;1;true;true;false;true;false;false;OneAncestor;0.1073;0.0238;0.7843;0.32;0.0194;0.0459;0.0364;0.014400000000000001;609.6
KMeans2320;HammingDistance;1;true;true;false;true;false;false;Shotgun;0.1423;0.034300000000000004;2.871;1.1058000000000001;0.3729;0.4319;0.0443;0.0094;3463.32
KMeans2320;HammingDistance;1;true;true;false;true;false;true;null;0.1066;0.023700000000000002;0.8639;0.3869;0.0261;0.0536;0.0342;0.0162;694.13
KMeans2320;HammingDistance;1;true;true;false;true;false;true;OneAncestor;0.1027;0.0162;0.7562;0.2909;0.0118;0.0307;0.0375;0.013800000000000002;591.08
KMeans2320;HammingDistance;1;true;true;false;true;false;true;Shotgun;0.13090000000000002;0.0195;3.1465;1.1635;0.4567;0.4248;0.047400000000000005;0.0105;3018.83
KMeans2320;HammingDistance;1;true;true;false;true;true;false;null;0.10020000000000001;0.010400000000000001;2.2116000000000002;0.9855;0.10450000000000001;0.2056;0.0429;0.0112;2761.79
KMeans2320;HammingDistance;1;true;true;false;true;true;false;OneAncestor;0.09960000000000001;0.0118;2.1393;0.9064000000000001;0.1034;0.1922;0.0444;0.013000000000000001;2725.07
KMeans2320;HammingDistance;1;true;true;false;true;true;false;Shotgun;0.112;0.0333;6.109;3.5037000000000003;0.5365;0.7431;0.0398;0.017400000000000002;6558.6
KMeans2320;HammingDistance;1;true;true;false;true;true;true;null;0.1024;0.0182;2.4663;1.3313000000000001;0.2001;0.3743;0.042800000000000005;0.0152;2750.09
KMeans2320;HammingDistance;1;true;true;false;true;true;true;OneAncestor;0.1023;0.0145;2.384;1.2379;0.1285;0.2427;0.0412;0.0126;2750.61
KMeans2320;HammingDistance;1;true;true;false;true;true;true;Shotgun;0.1346;0.0466;6.4949;3.5849;0.683;1.2448000000000001;0.0341;0.0176;6620.09
KMeans2320;HammingDistance;1;true;true;true;false;false;false;null;0.1075;0.0213;0.9305;0.42550000000000004;0.0308;0.059500000000000004;0.0342;0.0154;3722.55
KMeans2320;HammingDistance;1;true;true;true;false;true;false;null;0.1075;0.0213;0.9305;0.42550000000000004;0.0308;0.059500000000000004;0.0342;0.0154;3635.1
KMeans2320;HammingDistance;1;true;true;true;true;false;false;null;0.1051;0.0224;0.8228000000000001;0.3765;0.0195;0.055200000000000006;0.0367;0.0143;3307.15
KMeans2320;HammingDistance;1;true;true;true;true;false;false;OneAncestor;0.10650000000000001;0.022500000000000003;0.7782;0.3174;0.0173;0.0388;0.0361;0.015000000000000001;2626.43
KMeans2320;HammingDistance;1;true;true;true;true;false;false;Shotgun;0.1373;0.0352;2.8810000000000002;1.2914;0.37060000000000004;0.46140000000000003;0.0429;0.008700000000000001;10494.54
KMeans2320;HammingDistance;1;true;true;true;true;false;true;null;0.1029;0.0173;0.8042;0.32320000000000004;0.017400000000000002;0.0358;0.0366;0.014100000000000001;3400.26
KMeans2320;HammingDistance;1;true;true;true;true;false;true;OneAncestor;0.1037;0.0171;0.7716000000000001;0.3453;0.0183;0.055600000000000004;0.038400000000000004;0.012700000000000001;4253.33
KMeans2320;HammingDistance;1;true;true;true;true;false;true;Shotgun;0.12810000000000002;0.0213;2.9799;1.1536;0.39680000000000004;0.4045;0.0455;0.009600000000000001;10622.01
KMeans2320;HammingDistance;1;true;true;true;true;true;false;null;0.1051;0.0224;0.8228000000000001;0.3765;0.0195;0.055200000000000006;0.0367;0.0143;3850.94
KMeans2320;HammingDistance;1;true;true;true;true;true;false;OneAncestor;0.10650000000000001;0.022500000000000003;0.7782;0.3174;0.0173;0.0388;0.0361;0.015000000000000001;2670.85
KMeans2320;HammingDistance;1;true;true;true;true;true;false;Shotgun;0.1373;0.0352;2.8810000000000002;1.2914;0.37060000000000004;0.46140000000000003;0.0429;0.008700000000000001;11491.05
KMeans2320;HammingDistance;1;true;true;true;true;true;true;null;0.1029;0.0173;0.8042;0.32320000000000004;0.017400000000000002;0.0358;0.0366;0.014100000000000001;3497.76
KMeans2320;HammingDistance;1;true;true;true;true;true;true;OneAncestor;0.1037;0.0171;0.7716000000000001;0.3453;0.0183;0.055600000000000004;0.038400000000000004;0.012700000000000001;2921.56
KMeans2320;HammingDistance;1;true;true;true;true;true;true;Shotgun;0.12810000000000002;0.0213;2.9799;1.1536;0.39680000000000004;0.4045;0.0455;0.009600000000000001;9873.13
KMeans2320;ManhattanDistance;1;false;false;false;false;false;false;null;0.2117;0.0261;2.6351;0.2371;4.6290000000000004;0.4968;0.23820000000000002;0.0362;330.84
KMeans2320;ManhattanDistance;1;false;false;false;false;true;false;null;0.1958;0.0221;4.4167000000000005;0.6328;19.9573;2.0594;0.44260000000000005;0.0504;1430.62
KMeans2320;ManhattanDistance;1;false;false;false;true;false;false;null;0.21960000000000002;0.020300000000000002;2.6723000000000003;0.1998;4.593;0.4783;0.2594;0.0317;330.08
KMeans2320;ManhattanDistance;1;false;false;false;true;false;false;OneAncestor;0.2212;0.018600000000000002;2.8796;0.1965;4.8746;0.42110000000000003;0.2336;0.0347;284.96
KMeans2320;ManhattanDistance;1;false;false;false;true;false;false;Shotgun;0.2391;0.014100000000000001;12.453000000000001;1.0625;61.5281;9.183900000000001;0.3299;0.034300000000000004;543.03
KMeans2320;ManhattanDistance;1;false;false;false;true;false;true;null;0.22190000000000001;0.0183;2.8138;0.1952;4.8221;0.3639;0.24530000000000002;0.0337;309.58
KMeans2320;ManhattanDistance;1;false;false;false;true;false;true;OneAncestor;0.2247;0.016300000000000002;2.8941000000000003;0.21130000000000002;4.8878;0.3846;0.2331;0.0291;300.27
KMeans2320;ManhattanDistance;1;false;false;false;true;false;true;Shotgun;0.2281;0.011600000000000001;9.6936;0.7644000000000001;47.692800000000005;6.6157;0.3532;0.036500000000000005;469.82
KMeans2320;ManhattanDistance;1;false;false;false;true;true;false;null;0.1842;0.018600000000000002;4.4731000000000005;0.6153000000000001;22.0242;1.8722;0.47040000000000004;0.0483;915.57
KMeans2320;ManhattanDistance;1;false;false;false;true;true;false;OneAncestor;0.1937;0.0181;5.143800000000001;0.7175;22.613400000000002;2.0553;0.46380000000000005;0.0472;760.6
KMeans2320;ManhattanDistance;1;false;false;false;true;true;false;Shotgun;0.2492;0.0258;77.0434;7.2302;584.7704;102.7228;0.3577;0.033100000000000004;1932.87
KMeans2320;ManhattanDistance;1;false;false;false;true;true;true;null;0.18710000000000002;0.020300000000000002;4.5986;0.6305000000000001;23.046400000000002;1.9301000000000001;0.47200000000000003;0.0534;716.4
KMeans2320;ManhattanDistance;1;false;false;false;true;true;true;OneAncestor;0.1869;0.0181;5.032100000000001;0.7755000000000001;23.2479;2.0221;0.46900000000000003;0.058800000000000005;779.0
KMeans2320;ManhattanDistance;1;false;false;false;true;true;true;Shotgun;0.2477;0.0188;65.7103;4.6082;470.6023;80.1693;0.3753;0.0332;1597.62
KMeans2320;ManhattanDistance;1;false;false;true;false;false;false;null;0.2093;0.027800000000000002;2.6488;0.30710000000000004;4.617500000000001;0.5740000000000001;0.2351;0.0357;1095.86
KMeans2320;ManhattanDistance;1;false;false;true;false;true;false;null;0.2093;0.027800000000000002;2.6488;0.30710000000000004;4.617500000000001;0.5740000000000001;0.2351;0.0357;941.2
KMeans2320;ManhattanDistance;1;false;false;true;true;false;false;null;0.22110000000000002;0.023700000000000002;2.6794000000000002;0.2461;4.5892;0.5607;0.24750000000000003;0.0316;884.35
KMeans2320;ManhattanDistance;1;false;false;true;true;false;false;OneAncestor;0.22210000000000002;0.019200000000000002;2.9054;0.21580000000000002;4.8918;0.4207;0.22740000000000002;0.0285;1072.82
KMeans2320;ManhattanDistance;1;false;false;true;true;false;false;Shotgun;0.2217;0.0216;13.0557;1.6041;59.3385;9.600900000000001;0.1968;0.054700000000000006;322.71
KMeans2320;ManhattanDistance;1;false;false;true;true;false;true;null;0.22410000000000002;0.0218;2.7972;0.1915;4.8586;0.3749;0.2381;0.0366;914.8
KMeans2320;ManhattanDistance;1;false;false;true;true;false;true;OneAncestor;0.2268;0.022500000000000003;2.8776;0.24130000000000001;4.8444;0.4571;0.2263;0.031;1124.28
KMeans2320;ManhattanDistance;1;false;false;true;true;false;true;Shotgun;0.21200000000000002;0.0228;10.3701;1.4523000000000001;46.5396;7.261500000000001;0.18860000000000002;0.0555;325.93
KMeans2320;ManhattanDistance;1;false;false;true;true;true;false;null;0.22110000000000002;0.023700000000000002;2.6794000000000002;0.2461;4.5892;0.5607;0.24750000000000003;0.0316;1273.18
KMeans2320;ManhattanDistance;1;false;false;true;true;true;false;OneAncestor;0.22210000000000002;0.019200000000000002;2.9054;0.21580000000000002;4.8918;0.4207;0.22740000000000002;0.0285;736.96
KMeans2320;ManhattanDistance;1;false;false;true;true;true;false;Shotgun;0.2217;0.0216;13.0557;1.6041;59.3385;9.600900000000001;0.1968;0.054700000000000006;347.37
KMeans2320;ManhattanDistance;1;false;false;true;true;true;true;null;0.2237;0.0218;2.8028;0.1965;4.86;0.37420000000000003;0.2359;0.0366;804.28
KMeans2320;ManhattanDistance;1;false;false;true;true;true;true;OneAncestor;0.2268;0.022500000000000003;2.8776;0.24130000000000001;4.8444;0.4571;0.2263;0.031;1300.7
KMeans2320;ManhattanDistance;1;false;false;true;true;true;true;Shotgun;0.21250000000000002;0.023200000000000002;10.3549;1.4499;46.4666;7.330900000000001;0.1894;0.0557;281.61
KMeans2320;ManhattanDistance;1;false;true;false;false;false;false;null;0.23220000000000002;0.0362;1.7551;0.2053;2.7519;0.43560000000000004;0.21350000000000002;0.0369;345.05
KMeans2320;ManhattanDistance;1;false;true;false;false;true;false;null;0.1835;0.0287;3.2161;0.4722;13.6935;1.7172;0.4164;0.0487;1099.47
KMeans2320;ManhattanDistance;1;false;true;false;true;false;false;null;0.2354;0.0341;1.8863;0.19820000000000002;3.0506;0.4389;0.21660000000000001;0.0349;291.49
KMeans2320;ManhattanDistance;1;false;true;false;true;false;false;OneAncestor;0.2209;0.0324;2.1418;0.16640000000000002;3.6355;0.42910000000000004;0.20900000000000002;0.0303;285.83
KMeans2320;ManhattanDistance;1;false;true;false;true;false;false;Shotgun;0.2301;0.0166;10.1282;0.8574;50.745200000000004;8.0131;0.3407;0.033100000000000004;445.84
KMeans2320;ManhattanDistance;1;false;true;false;true;false;true;null;0.23290000000000002;0.0369;1.9242000000000001;0.19920000000000002;3.1014;0.4425;0.2149;0.031200000000000002;268.39
KMeans2320;ManhattanDistance;1;false;true;false;true;false;true;OneAncestor;0.2333;0.0333;2.0723000000000003;0.17200000000000001;3.3884000000000003;0.3786;0.21730000000000002;0.031400000000000004;244.82
KMeans2320;ManhattanDistance;1;false;true;false;true;false;true;Shotgun;0.2199;0.014700000000000001;9.2169;0.6778000000000001;45.591;7.6846000000000005;0.367;0.0379;454.27
KMeans2320;ManhattanDistance;1;false;true;false;true;true;false;null;0.20720000000000002;0.033800000000000004;3.4702;0.47040000000000004;14.3949;1.6665;0.42000000000000004;0.0451;967.62
KMeans2320;ManhattanDistance;1;false;true;false;true;true;false;OneAncestor;0.2151;0.025;3.8034000000000003;0.5226000000000001;16.26;1.4914;0.43660000000000004;0.0429;896.44
KMeans2320;ManhattanDistance;1;false;true;false;true;true;false;Shotgun;0.2536;0.0275;70.67880000000001;5.2814000000000005;525.254;93.12360000000001;0.3687;0.0339;2285.45
KMeans2320;ManhattanDistance;1;false;true;false;true;true;true;null;0.21530000000000002;0.028200000000000003;3.4506;0.4868;14.6849;1.9346;0.41100000000000003;0.047400000000000005;1159.38
KMeans2320;ManhattanDistance;1;false;true;false;true;true;true;OneAncestor;0.2144;0.024800000000000003;3.6598;0.5138;15.6835;1.5433000000000001;0.4222;0.045700000000000005;1113.23
KMeans2320;ManhattanDistance;1;false;true;false;true;true;true;Shotgun;0.24650000000000002;0.020900000000000002;60.8718;3.6728;436.8328;91.2423;0.3738;0.0332;1711.27
KMeans2320;ManhattanDistance;1;false;true;true;false;false;false;null;0.2331;0.0356;1.8065;0.2626;2.9444000000000004;0.42210000000000003;0.2121;0.0366;1076.47
KMeans2320;ManhattanDistance;1;false;true;true;false;true;false;null;0.2328;0.0356;1.8142;0.2566;2.9469000000000003;0.4208;0.21230000000000002;0.0366;1059.95
KMeans2320;ManhattanDistance;1;false;true;true;true;false;false;null;0.2354;0.0429;1.8792;0.224;3.069;0.4082;0.20980000000000001;0.040600000000000004;830.43
KMeans2320;ManhattanDistance;1;false;true;true;true;false;false;OneAncestor;0.22360000000000002;0.0286;2.146;0.1809;3.5832;0.4188;0.20170000000000002;0.0373;722.94
KMeans2320;ManhattanDistance;1;false;true;true;true;false;false;Shotgun;0.21430000000000002;0.0222;10.5431;1.4833;49.1345;7.6938;0.2006;0.055200000000000006;429.07
KMeans2320;ManhattanDistance;1;false;true;true;true;false;true;null;0.23420000000000002;0.034;1.9280000000000002;0.1822;3.1065;0.3668;0.201;0.0329;844.29
KMeans2320;ManhattanDistance;1;false;true;true;true;false;true;OneAncestor;0.2293;0.0335;2.0702000000000003;0.2058;3.3792;0.39540000000000003;0.20420000000000002;0.031400000000000004;739.36
KMeans2320;ManhattanDistance;1;false;true;true;true;false;true;Shotgun;0.20800000000000002;0.0238;9.874500000000001;1.5343;45.524100000000004;7.2231000000000005;0.194;0.0592;407.62
KMeans2320;ManhattanDistance;1;false;true;true;true;true;false;null;0.2354;0.0429;1.8792;0.224;3.069;0.4082;0.20980000000000001;0.040600000000000004;1318.8
KMeans2320;ManhattanDistance;1;false;true;true;true;true;false;OneAncestor;0.22360000000000002;0.0286;2.146;0.1809;3.5832;0.4188;0.20170000000000002;0.0373;607.95
KMeans2320;ManhattanDistance;1;false;true;true;true;true;false;Shotgun;0.21430000000000002;0.0222;10.5431;1.4833;49.1345;7.6938;0.2006;0.055200000000000006;490.84
KMeans2320;ManhattanDistance;1;false;true;true;true;true;true;null;0.23420000000000002;0.034;1.9280000000000002;0.1822;3.1065;0.3668;0.201;0.0329;716.85
KMeans2320;ManhattanDistance;1;false;true;true;true;true;true;OneAncestor;0.2293;0.0335;2.0702000000000003;0.2058;3.3792;0.39540000000000003;0.20420000000000002;0.031400000000000004;890.59
KMeans2320;ManhattanDistance;1;false;true;true;true;true;true;Shotgun;0.2074;0.023200000000000002;9.9146;1.5155;45.6299;7.1309000000000005;0.19260000000000002;0.0589;433.08
KMeans2320;ManhattanDistance;1;true;false;false;false;false;false;null;0.19590000000000002;0.0217;9.201600000000001;1.1854;16.1876;2.4291;0.21430000000000002;0.0346;372.24
KMeans2320;ManhattanDistance;1;true;false;false;false;true;false;null;0.18530000000000002;0.0218;14.023800000000001;2.7202;58.5078;7.4709;0.4005;0.0545;1166.74
KMeans2320;ManhattanDistance;1;true;false;false;true;false;false;null;0.1932;0.0201;8.6144;1.1382;14.752;2.3091;0.2164;0.036000000000000004;312.23
KMeans2320;ManhattanDistance;1;true;false;false;true;false;false;OneAncestor;0.1963;0.0196;8.915600000000001;1.0998;14.910300000000001;2.4254000000000002;0.2192;0.0362;268.42
KMeans2320;ManhattanDistance;1;true;false;false;true;false;false;Shotgun;0.23220000000000002;0.0171;20.8051;1.8416000000000001;45.714600000000004;7.8879;0.15030000000000002;0.030000000000000002;708.04
KMeans2320;ManhattanDistance;1;true;false;false;true;false;true;null;0.19210000000000002;0.0198;8.4184;1.1449;14.5127;2.3314;0.21810000000000002;0.0368;318.96
KMeans2320;ManhattanDistance;1;true;false;false;true;false;true;OneAncestor;0.19590000000000002;0.019100000000000002;8.8026;0.9852000000000001;14.876800000000001;2.2265;0.221;0.0362;261.96
KMeans2320;ManhattanDistance;1;true;false;false;true;false;true;Shotgun;0.22290000000000001;0.011600000000000001;18.4221;1.6739000000000002;44.615100000000005;9.2409;0.2074;0.029500000000000002;573.66
KMeans2320;ManhattanDistance;1;true;false;false;true;true;false;null;0.1826;0.0201;13.423;2.2503;57.254000000000005;7.789000000000001;0.4026;0.053200000000000004;802.15
KMeans2320;ManhattanDistance;1;true;false;false;true;true;false;OneAncestor;0.1885;0.017400000000000002;12.616200000000001;2.3218;57.2486;6.9272;0.4123;0.0497;687.93
KMeans2320;ManhattanDistance;1;true;false;false;true;true;false;Shotgun;0.2741;0.0112;46.409200000000006;3.0872;132.2044;7.5811;0.1945;0.0274;2303.86
KMeans2320;ManhattanDistance;1;true;false;false;true;true;true;null;0.1927;0.0207;13.158000000000001;2.4564;56.5257;7.9424;0.4016;0.051800000000000006;767.05
KMeans2320;ManhattanDistance;1;true;false;false;true;true;true;OneAncestor;0.194;0.021500000000000002;12.7375;2.4021;57.4361;8.0749;0.4081;0.056600000000000004;741.14
KMeans2320;ManhattanDistance;1;true;false;false;true;true;true;Shotgun;0.2836;0.013600000000000001;45.7888;3.4448000000000003;126.66220000000001;8.9457;0.2011;0.0352;2084.25
KMeans2320;ManhattanDistance;1;true;false;true;false;false;false;null;0.1963;0.0268;8.8649;1.9337000000000002;16.192;2.6014;0.21400000000000002;0.042300000000000004;1164.04
KMeans2320;ManhattanDistance;1;true;false;true;false;true;false;null;0.1963;0.0268;8.8649;1.9337000000000002;16.192;2.6014;0.21400000000000002;0.042300000000000004;1027.83
KMeans2320;ManhattanDistance;1;true;false;true;true;false;false;null;0.1991;0.025400000000000002;8.2933;1.7051;14.727400000000001;2.3933;0.216;0.0442;887.75
KMeans2320;ManhattanDistance;1;true;false;true;true;false;false;OneAncestor;0.20670000000000002;0.026000000000000002;8.8134;1.6623;15.1234;2.5119000000000002;0.21380000000000002;0.0402;741.28
KMeans2320;ManhattanDistance;1;true;false;true;true;false;false;Shotgun;0.22820000000000001;0.0204;18.541600000000003;2.2718000000000003;42.8705;7.471100000000001;0.1148;0.043300000000000005;577.03
KMeans2320;ManhattanDistance;1;true;false;true;true;false;true;null;0.1978;0.0238;8.27;1.5915000000000001;14.5327;2.5808;0.2156;0.0397;928.46
KMeans2320;ManhattanDistance;1;true;false;true;true;false;true;OneAncestor;0.2048;0.0229;8.594800000000001;1.4803000000000002;14.907200000000001;2.3036000000000003;0.2177;0.0334;853.75
KMeans2320;ManhattanDistance;1;true;false;true;true;false;true;Shotgun;0.21730000000000002;0.0224;17.2817;2.2851;40.218;8.866900000000001;0.1395;0.045200000000000004;468.82
KMeans2320;ManhattanDistance;1;true;false;true;true;true;false;null;0.1991;0.025400000000000002;8.2933;1.7051;14.727400000000001;2.3933;0.216;0.0442;1074.43
KMeans2320;ManhattanDistance;1;true;false;true;true;true;false;OneAncestor;0.20670000000000002;0.026000000000000002;8.8134;1.6623;15.1234;2.5119000000000002;0.21380000000000002;0.0402;733.73
KMeans2320;ManhattanDistance;1;true;false;true;true;true;false;Shotgun;0.22820000000000001;0.0204;18.541600000000003;2.2718000000000003;42.8705;7.471100000000001;0.1148;0.043300000000000005;575.69
KMeans2320;ManhattanDistance;1;true;false;true;true;true;true;null;0.1978;0.0238;8.27;1.5915000000000001;14.5327;2.5808;0.2156;0.0397;938.19
KMeans2320;ManhattanDistance;1;true;false;true;true;true;true;OneAncestor;0.2048;0.0229;8.594800000000001;1.4803000000000002;14.907200000000001;2.3036000000000003;0.2177;0.0334;788.47
KMeans2320;ManhattanDistance;1;true;false;true;true;true;true;Shotgun;0.21730000000000002;0.0224;17.2817;2.2851;40.218;8.866900000000001;0.1395;0.045200000000000004;499.16
KMeans2320;ManhattanDistance;1;true;true;false;false;false;false;null;0.1824;0.0279;8.2889;1.1669;13.712100000000001;2.4013;0.2064;0.0395;366.1
KMeans2320;ManhattanDistance;1;true;true;false;false;true;false;null;0.1773;0.0238;12.020900000000001;2.3113;50.0396;7.5239;0.38580000000000003;0.054400000000000004;941.12
KMeans2320;ManhattanDistance;1;true;true;false;true;false;false;null;0.1817;0.025900000000000003;8.4327;1.3215000000000001;14.456800000000001;2.391;0.2093;0.036000000000000004;299.04
KMeans2320;ManhattanDistance;1;true;true;false;true;false;false;OneAncestor;0.19290000000000002;0.0234;8.5783;1.0346;14.6484;2.1422;0.2066;0.0409;256.39
KMeans2320;ManhattanDistance;1;true;true;false;true;false;false;Shotgun;0.22790000000000002;0.016800000000000002;19.0497;1.8648;42.03;7.7622;0.1698;0.0351;589.97
KMeans2320;ManhattanDistance;1;true;true;false;true;false;true;null;0.1844;0.0256;8.3773;1.1979;14.3109;2.3080000000000003;0.216;0.0349;388.78
KMeans2320;ManhattanDistance;1;true;true;false;true;false;true;OneAncestor;0.1935;0.0227;8.4109;1.1368;14.4991;1.9274;0.2121;0.034300000000000004;280.72
KMeans2320;ManhattanDistance;1;true;true;false;true;false;true;Shotgun;0.215;0.0173;17.293300000000002;2.1923;42.5642;11.1774;0.20550000000000002;0.0392;553.66
KMeans2320;ManhattanDistance;1;true;true;false;true;true;false;null;0.18530000000000002;0.027100000000000003;11.8754;1.9745000000000001;51.9153;7.0753;0.3976;0.054200000000000005;843.02
KMeans2320;ManhattanDistance;1;true;true;false;true;true;false;OneAncestor;0.1965;0.020900000000000002;11.5052;2.0908;52.836000000000006;7.7572;0.4016;0.0572;712.32
KMeans2320;ManhattanDistance;1;true;true;false;true;true;false;Shotgun;0.2832;0.009300000000000001;44.1931;3.3599;131.2247;7.8745;0.21400000000000002;0.0381;2655.91
KMeans2320;ManhattanDistance;1;true;true;false;true;true;true;null;0.1854;0.029400000000000003;11.6601;2.5954;50.8126;6.6292;0.38820000000000005;0.0521;1016.35
KMeans2320;ManhattanDistance;1;true;true;false;true;true;true;OneAncestor;0.193;0.021500000000000002;12.063400000000001;1.9877;52.2355;7.4794;0.39380000000000004;0.055;905.48
KMeans2320;ManhattanDistance;1;true;true;false;true;true;true;Shotgun;0.2605;0.013300000000000001;41.6456;3.2311;137.8349;8.6974;0.25;0.0296;1529.74
KMeans2320;ManhattanDistance;1;true;true;true;false;false;false;null;0.1888;0.031900000000000005;8.1098;1.7785000000000002;13.763100000000001;2.5095;0.19940000000000002;0.0437;1818.21
KMeans2320;ManhattanDistance;1;true;true;true;false;true;false;null;0.1888;0.031900000000000005;8.1098;1.7785000000000002;13.763100000000001;2.5095;0.19940000000000002;0.0437;1108.78
KMeans2320;ManhattanDistance;1;true;true;true;true;false;false;null;0.2003;0.0318;8.3774;1.8175000000000001;14.4593;2.3223000000000003;0.2031;0.0417;977.92
KMeans2320;ManhattanDistance;1;true;true;true;true;false;false;OneAncestor;0.20350000000000001;0.0298;8.3828;1.5605;14.5233;2.1896;0.2026;0.0352;1088.9
KMeans2320;ManhattanDistance;1;true;true;true;true;false;false;Shotgun;0.22240000000000001;0.0234;16.9703;2.4221;40.0524;7.855700000000001;0.12200000000000001;0.050100000000000006;296.3
KMeans2320;ManhattanDistance;1;true;true;true;true;false;true;null;0.201;0.0322;8.2771;1.6352;14.344800000000001;2.2946;0.20670000000000002;0.038700000000000005;1044.73
KMeans2320;ManhattanDistance;1;true;true;true;true;false;true;OneAncestor;0.20090000000000002;0.028;8.1865;1.6703000000000001;14.4312;2.1742;0.2061;0.0376;938.44
KMeans2320;ManhattanDistance;1;true;true;true;true;false;true;Shotgun;0.2151;0.0217;16.0747;2.6419;37.764900000000004;10.1465;0.14170000000000002;0.045200000000000004;500.5
KMeans2320;ManhattanDistance;1;true;true;true;true;true;false;null;0.2003;0.0318;8.3774;1.8175000000000001;14.4593;2.3223000000000003;0.2031;0.0417;1329.19
KMeans2320;ManhattanDistance;1;true;true;true;true;true;false;OneAncestor;0.20350000000000001;0.0298;8.3828;1.5605;14.5233;2.1896;0.2026;0.0352;864.05
KMeans2320;ManhattanDistance;1;true;true;true;true;true;false;Shotgun;0.22210000000000002;0.023200000000000002;16.973200000000002;2.4217;40.0931;7.8475;0.1222;0.0502;343.0
KMeans2320;ManhattanDistance;1;true;true;true;true;true;true;null;0.201;0.0322;8.2771;1.6352;14.344800000000001;2.2946;0.20670000000000002;0.038700000000000005;904.62
KMeans2320;ManhattanDistance;1;true;true;true;true;true;true;OneAncestor;0.20090000000000002;0.028;8.1865;1.6703000000000001;14.4312;2.1742;0.2061;0.0376;893.68
KMeans2320;ManhattanDistance;1;true;true;true;true;true;true;Shotgun;0.2151;0.0217;16.0747;2.6419;37.764900000000004;10.1465;0.14170000000000002;0.045200000000000004;485.02
