ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
HC;EuclideanDistance;1;false;false;false;true;false;false;OneAncestor;0.3467;0.0;3.0886;0.0;4.6741;0.0;0.2866;0.0;3836.0
Neural Gas;HammingDistance;4;true;false;false;true;true;true;OneAncestor;0.19740000000000002;0.0;5.1559;0.0;0.0;0.0;0.125;0.0;76.96
HC;EuclideanDistance;1;false;false;false;true;false;false;Shotgun;0.3448;0.0;26.8994;0.0;84.9466;0.0;0.36410000000000003;0.0;14940.0
Neural Gas;HammingDistance;4;true;false;false;true;true;true;Shotgun;0.19740000000000002;0.0;7.0888;0.0;0.0;0.0;0.125;0.0;140.33
HC;EuclideanDistance;1;false;false;false;true;false;true;null;0.4027;0.0;3.1752000000000002;0.0;3.9594;0.0;0.1998;0.0;5570.0
Neural Gas;HammingDistance;4;true;false;true;false;false;false;null;0.19740000000000002;0.0;2.2392000000000003;0.0;0.0;0.0;0.125;0.0;85.12
HC;EuclideanDistance;1;false;false;false;true;false;true;OneAncestor;0.3624;0.0;2.7776;0.0;4.4328;0.0;0.322;0.0;3039.0
Neural Gas;HammingDistance;4;true;false;true;false;true;false;null;0.19740000000000002;0.0;2.2392000000000003;0.0;0.0;0.0;0.125;0.0;83.99
HC;EuclideanDistance;1;false;false;false;true;false;true;Shotgun;0.33080000000000004;0.0;26.106;0.0;62.0367;0.0;0.2536;0.0;15103.0
Neural Gas;HammingDistance;4;true;false;true;true;false;false;null;0.19740000000000002;0.0;2.1015;0.0;0.0;0.0;0.125;0.0;98.37
HC;EuclideanDistance;1;false;false;false;true;true;false;null;0.28550000000000003;0.0;6.8387;0.0;32.6353;0.0;0.5331;0.0;10851.0
Neural Gas;HammingDistance;4;true;false;true;true;false;false;OneAncestor;0.19740000000000002;0.0;1.9873;0.0;0.0;0.0;0.125;0.0;60.41
HC;EuclideanDistance;1;false;false;false;true;true;false;OneAncestor;0.2898;0.0;7.0631;0.0;33.2444;0.0;0.5498000000000001;0.0;9874.0
Neural Gas;HammingDistance;4;true;false;true;true;false;false;Shotgun;0.2049;0.013600000000000001;9.1075;3.9996;0.5670000000000001;1.0423;0.09770000000000001;0.049;932.57
HC;EuclideanDistance;1;false;false;false;true;true;false;Shotgun;0.3673;0.0;161.3706;0.0;1333.2461;0.0;0.49560000000000004;0.0;25637.0
Neural Gas;HammingDistance;4;true;false;true;true;false;true;null;0.19740000000000002;0.0;2.0196;0.0;0.0;0.0;0.125;0.0;62.77
HC;EuclideanDistance;1;false;false;false;true;true;true;null;0.24200000000000002;0.0;6.5441;0.0;33.487300000000005;0.0;0.5953;0.0;10485.0
Neural Gas;HammingDistance;4;true;false;true;true;false;true;OneAncestor;0.19740000000000002;0.0;1.9915;0.0;0.0;0.0;0.125;0.0;95.14
HC;EuclideanDistance;1;false;false;false;true;true;true;OneAncestor;0.301;0.0;6.725300000000001;0.0;33.685300000000005;0.0;0.5758;0.0;10249.0
Neural Gas;HammingDistance;4;true;false;true;true;false;true;Shotgun;0.195;0.0033;8.2105;2.1769000000000003;0.753;0.7358;0.0669;0.054700000000000006;536.88
HC;EuclideanDistance;1;false;false;false;true;true;true;Shotgun;0.2162;0.0;111.84240000000001;0.0;1230.0732;0.0;0.5501;0.0;26548.0
Neural Gas;HammingDistance;4;true;false;true;true;true;false;null;0.19740000000000002;0.0;2.1015;0.0;0.0;0.0;0.125;0.0;86.73
HC;EuclideanDistance;1;false;false;true;false;false;false;null;0.3864;0.0;3.2327000000000004;0.0;4.1275;0.0;0.21250000000000002;0.0;4003.0
Neural Gas;HammingDistance;4;true;false;true;true;true;false;OneAncestor;0.19740000000000002;0.0;1.9873;0.0;0.0;0.0;0.125;0.0;117.71
HC;EuclideanDistance;1;false;false;true;false;true;false;null;0.3864;0.0;3.2327000000000004;0.0;4.1275;0.0;0.21250000000000002;0.0;3983.0
Neural Gas;HammingDistance;4;true;false;true;true;true;false;Shotgun;0.2048;0.013600000000000001;8.9816;3.8686000000000003;0.5284;0.9896;0.09820000000000001;0.049;470.98
HC;EuclideanDistance;1;false;false;true;true;false;false;null;0.39440000000000003;0.0;3.1017;0.0;4.1784;0.0;0.24020000000000002;0.0;5126.0
Neural Gas;HammingDistance;4;true;false;true;true;true;true;null;0.19740000000000002;0.0;2.0196;0.0;0.0;0.0;0.125;0.0;101.29
HC;EuclideanDistance;1;false;false;true;true;false;false;OneAncestor;0.3541;0.0;3.0643000000000002;0.0;4.6425;0.0;0.2866;0.0;2897.0
Neural Gas;HammingDistance;4;true;false;true;true;true;true;OneAncestor;0.19740000000000002;0.0;1.9915;0.0;0.0;0.0;0.125;0.0;109.66
HC;EuclideanDistance;1;false;false;true;true;false;false;Shotgun;0.3562;0.0;25.0894;0.0;90.68690000000001;0.0;0.44270000000000004;0.0;15003.0
Neural Gas;HammingDistance;4;true;false;true;true;true;true;Shotgun;0.195;0.0033;8.2105;2.1769000000000003;0.753;0.7358;0.0669;0.054700000000000006;482.04
HC;EuclideanDistance;1;false;false;true;true;false;true;null;0.40390000000000004;0.0;2.9297;0.0;4.3049;0.0;0.2802;0.0;5481.0
Neural Gas;HammingDistance;4;true;true;false;false;false;false;null;0.19740000000000002;0.0;2.064;0.0;0.0;0.0;0.125;0.0;18.15
HC;EuclideanDistance;1;false;false;true;true;false;true;OneAncestor;0.3669;0.0;2.7922000000000002;0.0;4.423500000000001;0.0;0.3163;0.0;3056.0
Neural Gas;HammingDistance;4;true;true;false;false;true;false;null;0.19740000000000002;0.0;5.2434;0.0;0.0;0.0;0.125;0.0;102.92
HC;EuclideanDistance;1;false;false;true;true;false;true;Shotgun;0.27080000000000004;0.0;23.467000000000002;0.0;58.547700000000006;0.0;0.2556;0.0;9904.0
Neural Gas;HammingDistance;4;true;true;false;true;false;false;null;0.19740000000000002;0.0;1.9806000000000001;0.0;0.0;0.0;0.125;0.0;28.05
HC;EuclideanDistance;1;false;false;true;true;true;false;null;0.39440000000000003;0.0;3.1017;0.0;4.1784;0.0;0.24020000000000002;0.0;5101.0
Neural Gas;HammingDistance;4;true;true;false;true;false;false;OneAncestor;0.19740000000000002;0.0;1.846;0.0;0.0;0.0;0.125;0.0;14.26
HC;EuclideanDistance;1;false;false;true;true;true;false;OneAncestor;0.3541;0.0;3.0643000000000002;0.0;4.6425;0.0;0.2866;0.0;4077.0
Neural Gas;HammingDistance;4;true;true;false;true;false;false;Shotgun;0.19740000000000002;0.0;2.9167;0.0;0.0;0.0;0.125;0.0;82.23
HC;EuclideanDistance;1;false;false;true;true;true;false;Shotgun;0.3562;0.0;25.0894;0.0;90.68690000000001;0.0;0.44270000000000004;0.0;9757.0
Neural Gas;HammingDistance;4;true;true;false;true;false;true;null;0.19740000000000002;0.0;1.9203000000000001;0.0;0.0;0.0;0.125;0.0;25.31
HC;EuclideanDistance;1;false;false;true;true;true;true;null;0.40390000000000004;0.0;2.9297;0.0;4.3049;0.0;0.2802;0.0;4263.0
Neural Gas;HammingDistance;4;true;true;false;true;false;true;OneAncestor;0.19740000000000002;0.0;1.8855000000000002;0.0;0.0;0.0;0.125;0.0;29.9
HC;EuclideanDistance;1;false;false;true;true;true;true;OneAncestor;0.3669;0.0;2.7922000000000002;0.0;4.423500000000001;0.0;0.3163;0.0;2969.0
Neural Gas;HammingDistance;4;true;true;false;true;false;true;Shotgun;0.19740000000000002;0.0;2.9956;0.0;0.0;0.0;0.125;0.0;71.04
HC;EuclideanDistance;1;false;false;true;true;true;true;Shotgun;0.27080000000000004;0.0;23.467000000000002;0.0;58.547700000000006;0.0;0.2556;0.0;9857.0
Neural Gas;HammingDistance;4;true;true;false;true;true;false;null;0.19740000000000002;0.0;5.1245;0.0;0.0;0.0;0.125;0.0;97.86
HC;EuclideanDistance;1;false;true;false;false;false;false;null;0.3549;0.0;2.2667;0.0;3.6241000000000003;0.0;0.3422;0.0;5271.0
Neural Gas;HammingDistance;4;true;true;false;true;true;false;OneAncestor;0.19740000000000002;0.0;4.927300000000001;0.0;0.0;0.0;0.125;0.0;63.63
HC;EuclideanDistance;1;false;true;false;false;true;false;null;0.27890000000000004;0.0;6.039000000000001;0.0;22.8942;0.0;0.537;0.0;17864.0
Neural Gas;HammingDistance;4;true;true;false;true;true;false;Shotgun;0.19740000000000002;0.0;6.9035;0.0;0.0;0.0;0.125;0.0;113.82
HC;EuclideanDistance;1;false;true;false;true;false;false;null;0.3372;0.0;2.3378;0.0;3.4915000000000003;0.0;0.29860000000000003;0.0;4453.0
Neural Gas;HammingDistance;4;true;true;false;true;true;true;null;0.19740000000000002;0.0;5.0292;0.0;0.0;0.0;0.125;0.0;51.03
HC;EuclideanDistance;1;false;true;false;true;false;false;OneAncestor;0.36810000000000004;0.0;2.6099;0.0;3.5392;0.0;0.2383;0.0;2614.0
Neural Gas;HammingDistance;4;true;true;false;true;true;true;OneAncestor;0.19740000000000002;0.0;4.972700000000001;0.0;0.0;0.0;0.125;0.0;41.84
HC;EuclideanDistance;1;false;true;false;true;false;false;Shotgun;0.3486;0.0;20.653100000000002;0.0;78.7287;0.0;0.5048;0.0;9366.0
Neural Gas;HammingDistance;4;true;true;false;true;true;true;Shotgun;0.19740000000000002;0.0;7.1303;0.0;0.0;0.0;0.125;0.0;140.57
HC;EuclideanDistance;1;false;true;false;true;false;true;null;0.3514;0.0;2.3752;0.0;3.4487;0.0;0.2805;0.0;2952.0
Neural Gas;HammingDistance;4;true;true;true;false;false;false;null;0.19740000000000002;0.0;2.0675;0.0;0.0;0.0;0.125;0.0;91.72
HC;EuclideanDistance;1;false;true;false;true;false;true;OneAncestor;0.379;0.0;2.5372;0.0;3.4122000000000003;0.0;0.22490000000000002;0.0;2809.0
Neural Gas;HammingDistance;4;true;true;true;false;true;false;null;0.19740000000000002;0.0;2.0675;0.0;0.0;0.0;0.125;0.0;90.33
HC;EuclideanDistance;1;false;true;false;true;false;true;Shotgun;0.3219;0.0;25.726300000000002;0.0;66.1366;0.0;0.2783;0.0;9458.0
Neural Gas;HammingDistance;4;true;true;true;true;false;false;null;0.19740000000000002;0.0;1.9498000000000002;0.0;0.0;0.0;0.125;0.0;95.76
HC;EuclideanDistance;1;false;true;false;true;true;false;null;0.2529;0.0;5.4556000000000004;0.0;23.203200000000002;0.0;0.5812;0.0;10377.0
Neural Gas;HammingDistance;4;true;true;true;true;false;false;OneAncestor;0.19740000000000002;0.0;1.8379;0.0;0.0;0.0;0.125;0.0;53.46
HC;EuclideanDistance;1;false;true;false;true;true;false;OneAncestor;0.2412;0.0;5.5545;0.0;23.916;0.0;0.5842;0.0;9452.0
Neural Gas;HammingDistance;4;true;true;true;true;false;false;Shotgun;0.2059;0.0143;8.1479;3.4448000000000003;0.49770000000000003;0.8564;0.09340000000000001;0.053000000000000005;628.36
HC;EuclideanDistance;1;false;true;false;true;true;false;Shotgun;0.2697;0.0;127.284;0.0;1208.2866000000001;0.0;0.5239;0.0;24970.0
Neural Gas;HammingDistance;4;true;true;true;true;false;true;null;0.19740000000000002;0.0;1.8941000000000001;0.0;0.0;0.0;0.125;0.0;54.1
HC;EuclideanDistance;1;false;true;false;true;true;true;null;0.2434;0.0;5.4538;0.0;23.2417;0.0;0.5821000000000001;0.0;15804.0
Neural Gas;HammingDistance;4;true;true;true;true;false;true;OneAncestor;0.19740000000000002;0.0;1.8674000000000002;0.0;0.0;0.0;0.125;0.0;86.94
HC;EuclideanDistance;1;false;true;false;true;true;true;OneAncestor;0.29700000000000004;0.0;5.9101;0.0;23.803800000000003;0.0;0.5640000000000001;0.0;9891.0
Neural Gas;HammingDistance;4;true;true;true;true;false;true;Shotgun;0.19640000000000002;0.004;8.2662;2.2892;0.7887000000000001;0.7373000000000001;0.06810000000000001;0.055600000000000004;473.2
HC;EuclideanDistance;1;false;true;false;true;true;true;Shotgun;0.21350000000000002;0.0;108.29660000000001;0.0;1166.7431000000001;0.0;0.5263;0.0;16455.0
Neural Gas;HammingDistance;4;true;true;true;true;true;false;null;0.19740000000000002;0.0;1.9498000000000002;0.0;0.0;0.0;0.125;0.0;71.28
HC;EuclideanDistance;1;false;true;true;false;false;false;null;0.3431;0.0;2.3179000000000003;0.0;3.5945;0.0;0.3264;0.0;6335.0
Neural Gas;HammingDistance;4;true;true;true;true;true;false;OneAncestor;0.19740000000000002;0.0;1.8379;0.0;0.0;0.0;0.125;0.0;66.23
HC;EuclideanDistance;1;false;true;true;false;true;false;null;0.3431;0.0;2.3179000000000003;0.0;3.5945;0.0;0.3264;0.0;6477.0
Neural Gas;HammingDistance;4;true;true;true;true;true;false;Shotgun;0.2059;0.0143;8.1479;3.4448000000000003;0.49770000000000003;0.8564;0.09340000000000001;0.053000000000000005;753.09
HC;EuclideanDistance;1;false;true;true;true;false;false;null;0.34090000000000004;0.0;2.5158;0.0;3.307;0.0;0.2242;0.0;3181.0
Neural Gas;HammingDistance;4;true;true;true;true;true;true;null;0.19740000000000002;0.0;1.8941000000000001;0.0;0.0;0.0;0.125;0.0;58.55
HC;EuclideanDistance;1;false;true;true;true;false;false;OneAncestor;0.39330000000000004;0.0;2.6258;0.0;3.6249000000000002;0.0;0.22920000000000001;0.0;4153.0
Neural Gas;HammingDistance;4;true;true;true;true;true;true;OneAncestor;0.19740000000000002;0.0;1.8674000000000002;0.0;0.0;0.0;0.125;0.0;64.66
HC;EuclideanDistance;1;false;true;true;true;false;false;Shotgun;0.33480000000000004;0.0;19.7218;0.0;81.256;0.0;0.5321;0.0;9979.0
Neural Gas;HammingDistance;4;true;true;true;true;true;true;Shotgun;0.19640000000000002;0.004;8.2662;2.2892;0.7887000000000001;0.7373000000000001;0.06810000000000001;0.055600000000000004;524.07
HC;EuclideanDistance;1;false;true;true;true;false;true;null;0.3511;0.0;2.3805;0.0;3.4368000000000003;0.0;0.27740000000000004;0.0;2974.0
Neural Gas;ManhattanDistance;4;false;false;false;false;false;false;null;0.257;0.0;3.1555;0.0;3.3052;0.0;0.057300000000000004;0.0;20.03
HC;EuclideanDistance;1;false;true;true;true;false;true;OneAncestor;0.3509;0.0;2.399;0.0;3.49;0.0;0.2736;0.0;2969.0
Neural Gas;ManhattanDistance;4;false;false;false;false;true;false;null;0.2059;0.0;1.9959;0.0;1.1564;0.0;0.197;0.0;61.15
HC;EuclideanDistance;1;false;true;true;true;false;true;Shotgun;0.3255;0.0;25.4648;0.0;66.5359;0.0;0.2854;0.0;12724.0
Neural Gas;ManhattanDistance;4;false;false;false;true;false;false;null;0.3357;0.0;1.8301;0.0;2.4517;0.0;0.092;0.0;33.15
HC;EuclideanDistance;1;false;true;true;true;true;false;null;0.34090000000000004;0.0;2.5158;0.0;3.307;0.0;0.2242;0.0;3323.0
Neural Gas;ManhattanDistance;4;false;false;false;true;false;false;OneAncestor;0.2863;0.0;2.6226000000000003;0.0;1.5;0.0;0.0538;0.0;14.0
HC;EuclideanDistance;1;false;true;true;true;true;false;OneAncestor;0.39330000000000004;0.0;2.6258;0.0;3.6249000000000002;0.0;0.22920000000000001;0.0;3154.0
Neural Gas;ManhattanDistance;4;false;false;false;true;false;false;Shotgun;0.31;0.0;16.0212;0.0;3.9724000000000004;0.0;0.112;0.0;49.02
HC;EuclideanDistance;1;false;true;true;true;true;false;Shotgun;0.33480000000000004;0.0;19.7218;0.0;81.256;0.0;0.5321;0.0;9611.0
Neural Gas;ManhattanDistance;4;false;false;false;true;false;true;null;0.3531;0.0;2.5863;0.0;3.4218;0.0;0.16820000000000002;0.0;16.2
HC;EuclideanDistance;1;false;true;true;true;true;true;null;0.3511;0.0;2.3805;0.0;3.4368000000000003;0.0;0.27740000000000004;0.0;3958.0
Neural Gas;ManhattanDistance;4;false;false;false;true;false;true;OneAncestor;0.3845;0.0;3.4136;0.0;4.3285;0.0;0.1178;0.0;22.99
HC;EuclideanDistance;1;false;true;true;true;true;true;OneAncestor;0.3509;0.0;2.399;0.0;3.49;0.0;0.2736;0.0;2831.0
Neural Gas;ManhattanDistance;4;false;false;false;true;false;true;Shotgun;0.34890000000000004;0.0;8.497300000000001;0.0;2.1463;0.0;0.1164;0.0;87.62
HC;EuclideanDistance;1;false;true;true;true;true;true;Shotgun;0.3255;0.0;25.4648;0.0;66.5359;0.0;0.2854;0.0;10147.0
Neural Gas;ManhattanDistance;4;false;false;false;true;true;false;null;0.2059;0.0;1.9683000000000002;0.0;1.489;0.0;0.2087;0.0;83.64
HC;EuclideanDistance;1;true;false;false;false;false;false;null;0.3841;0.0;12.636700000000001;0.0;15.3092;0.0;0.2076;0.0;4322.0
Neural Gas;ManhattanDistance;4;false;false;false;true;true;false;OneAncestor;0.2031;0.0;3.9953000000000003;0.0;1.5753000000000001;0.0;0.1705;0.0;63.44
HC;EuclideanDistance;1;true;false;false;false;true;false;null;0.29050000000000004;0.0;25.7545;0.0;89.7337;0.0;0.4862;0.0;12359.0
Neural Gas;ManhattanDistance;4;false;false;false;true;true;false;Shotgun;0.2797;0.0;142.5257;0.0;96.64970000000001;0.0;-0.0543;0.0;119.05
HC;EuclideanDistance;1;true;false;false;true;false;false;null;0.3644;0.0;12.6171;0.0;14.6492;0.0;0.17650000000000002;0.0;3706.0
Neural Gas;ManhattanDistance;4;false;false;false;true;true;true;null;0.2059;0.0;1.991;0.0;1.5482;0.0;0.2096;0.0;82.8
HC;EuclideanDistance;1;true;false;false;true;false;false;OneAncestor;0.3467;0.0;11.433100000000001;0.0;15.204400000000001;0.0;0.2466;0.0;2876.0
Neural Gas;ManhattanDistance;4;false;false;false;true;true;true;OneAncestor;0.2006;0.0;4.2506;0.0;6.261900000000001;0.0;0.0912;0.0;48.24
HC;EuclideanDistance;1;true;false;false;true;false;false;Shotgun;0.3448;0.0;23.416700000000002;0.0;63.334300000000006;0.0;0.32020000000000004;0.0;9747.0
Neural Gas;ManhattanDistance;4;false;false;false;true;true;true;Shotgun;0.20350000000000001;0.0;148.6856;0.0;95.9131;0.0;-0.057300000000000004;0.0;78.29
HC;EuclideanDistance;1;true;false;false;true;false;true;null;0.4027;0.0;12.2885;0.0;14.214300000000001;0.0;0.1825;0.0;3154.0
Neural Gas;ManhattanDistance;4;false;false;true;false;false;false;null;0.22760000000000002;0.0;1.0230000000000001;0.0;0.1365;0.0;0.016;0.0;119.11
HC;EuclideanDistance;1;true;false;false;true;false;true;OneAncestor;0.3624;0.0;10.2302;0.0;15.3861;0.0;0.3007;0.0;4745.0
Neural Gas;ManhattanDistance;4;false;false;true;false;true;false;null;0.22760000000000002;0.0;1.0230000000000001;0.0;0.1365;0.0;0.016;0.0;114.89
HC;EuclideanDistance;1;true;false;false;true;false;true;Shotgun;0.33080000000000004;0.0;23.369200000000003;0.0;64.6944;0.0;0.37120000000000003;0.0;11824.0
Neural Gas;ManhattanDistance;4;false;false;true;true;false;false;null;0.2172;0.0;1.0621;0.0;0.43610000000000004;0.0;0.0165;0.0;100.56
HC;EuclideanDistance;1;true;false;false;true;true;false;null;0.28550000000000003;0.0;23.296;0.0;86.9072;0.0;0.5193;0.0;11070.0
Neural Gas;ManhattanDistance;4;false;false;true;true;false;false;OneAncestor;0.326;0.0;2.4438;0.0;2.0453;0.0;0.027600000000000003;0.0;64.7
HC;EuclideanDistance;1;true;false;false;true;true;false;OneAncestor;0.2898;0.0;22.6612;0.0;85.4589;0.0;0.5338;0.0;10432.0
Neural Gas;ManhattanDistance;4;false;false;true;true;false;false;Shotgun;0.19740000000000002;0.0;8.0728;0.0;0.0;0.0;0.125;0.0;773.43
HC;EuclideanDistance;1;true;false;false;true;true;false;Shotgun;0.3673;0.0;44.0229;0.0;290.00030000000004;0.0;0.5536;0.0;20206.0
Neural Gas;ManhattanDistance;4;false;false;true;true;false;true;null;0.20170000000000002;0.0;0.5324;0.0;0.1452;0.0;0.0109;0.0;60.69
HC;EuclideanDistance;1;true;false;false;true;true;true;null;0.24200000000000002;0.0;21.5399;0.0;86.3032;0.0;0.5685;0.0;10710.0
Neural Gas;ManhattanDistance;4;false;false;true;true;false;true;OneAncestor;0.20170000000000002;0.0;0.54;0.0;0.15;0.0;0.0129;0.0;109.9
HC;EuclideanDistance;1;true;false;false;true;true;true;OneAncestor;0.301;0.0;21.6151;0.0;85.4987;0.0;0.556;0.0;13932.0
Neural Gas;ManhattanDistance;4;false;false;true;true;false;true;Shotgun;0.19740000000000002;0.0;6.8039000000000005;0.0;0.0;0.0;0.125;0.0;634.22
HC;EuclideanDistance;1;true;false;false;true;true;true;Shotgun;0.2162;0.0;32.708800000000004;0.0;359.1028;0.0;0.5985;0.0;17029.0
Neural Gas;ManhattanDistance;4;false;false;true;true;true;false;null;0.2172;0.0;1.0621;0.0;0.43610000000000004;0.0;0.0165;0.0;64.88
HC;EuclideanDistance;1;true;false;true;false;false;false;null;0.3864;0.0;13.2321;0.0;15.4464;0.0;0.1773;0.0;6129.0
Neural Gas;ManhattanDistance;4;false;false;true;true;true;false;OneAncestor;0.326;0.0;2.4438;0.0;2.0453;0.0;0.027600000000000003;0.0;60.53
HC;EuclideanDistance;1;true;false;true;false;true;false;null;0.3864;0.0;13.2321;0.0;15.4464;0.0;0.1773;0.0;3998.0
Neural Gas;ManhattanDistance;4;false;false;true;true;true;false;Shotgun;0.19740000000000002;0.0;8.0728;0.0;0.0;0.0;0.125;0.0;1049.24
HC;EuclideanDistance;1;true;false;true;true;false;false;null;0.39440000000000003;0.0;12.4487;0.0;14.925400000000002;0.0;0.20040000000000002;0.0;3478.0
Neural Gas;ManhattanDistance;4;false;false;true;true;true;true;null;0.20170000000000002;0.0;0.5324;0.0;0.1452;0.0;0.0109;0.0;106.22
HC;EuclideanDistance;1;true;false;true;true;false;false;OneAncestor;0.3541;0.0;11.215200000000001;0.0;14.975800000000001;0.0;0.2509;0.0;2876.0
Neural Gas;ManhattanDistance;4;false;false;true;true;true;true;OneAncestor;0.20170000000000002;0.0;0.54;0.0;0.15;0.0;0.0129;0.0;79.37
HC;EuclideanDistance;1;true;false;true;true;false;false;Shotgun;0.3562;0.0;22.134800000000002;0.0;76.9252;0.0;0.3966;0.0;9138.0
Neural Gas;ManhattanDistance;4;false;false;true;true;true;true;Shotgun;0.19740000000000002;0.0;6.8039000000000005;0.0;0.0;0.0;0.125;0.0;503.27
HC;EuclideanDistance;1;true;false;true;true;false;true;null;0.40390000000000004;0.0;11.123800000000001;0.0;15.2466;0.0;0.2631;0.0;4305.0
Neural Gas;ManhattanDistance;4;false;true;false;false;false;false;null;0.3291;0.0;2.5568;0.0;2.507;0.0;1.0E-4;0.0;20.39
HC;EuclideanDistance;1;true;false;true;true;false;true;OneAncestor;0.3669;0.0;10.2279;0.0;15.295200000000001;0.0;0.2978;0.0;3642.0
Neural Gas;ManhattanDistance;4;false;true;false;false;true;false;null;0.2059;0.0;1.6375000000000002;0.0;0.6829000000000001;0.0;0.1778;0.0;84.93
HC;EuclideanDistance;1;true;false;true;true;false;true;Shotgun;0.27080000000000004;0.0;22.3926;0.0;62.219;0.0;0.4091;0.0;17228.0
Neural Gas;ManhattanDistance;4;false;true;false;true;false;false;null;0.2867;0.0;3.1102000000000003;0.0;3.2342;0.0;0.056600000000000004;0.0;16.12
HC;EuclideanDistance;1;true;false;true;true;true;false;null;0.39440000000000003;0.0;12.4487;0.0;14.925400000000002;0.0;0.20040000000000002;0.0;3245.0
Neural Gas;ManhattanDistance;4;false;true;false;true;false;false;OneAncestor;0.3675;0.0;2.8731;0.0;3.4636;0.0;0.0658;0.0;13.77
HC;EuclideanDistance;1;true;false;true;true;true;false;OneAncestor;0.3541;0.0;11.215200000000001;0.0;14.975800000000001;0.0;0.2509;0.0;5138.0
